,product_id,recommended_product_id,similarity_score
748,50253867,25468367,0.491593534219437
749,50253867,1524461,0.47563021176144044
750,50253867,17929212,0.4588866162886273
751,50253867,66708181,0.4512693072280378
752,50253867,22436063,0.45089667968211405
753,50253867,367337,0.44213138017917275
754,50253867,46037816,0.4255581707215992
755,50253867,52241344,0.39056686686429304
756,50253867,46193718,0.38800521307175656
757,50253867,7975728,0.3647059179838124
758,50253867,11446485,0.3493396292794331
759,50253867,299461,0.3434527635908617
760,68025746,68100167,0.9412304740889345
761,68025746,71892315,0.9294447645786679
762,68025746,68088752,0.31085407440191815
763,68025746,45070823,0.30196158046049254
764,68025746,71893707,0.277593462336835
765,68025746,71907010,0.2750110061349456
766,68025746,71896003,0.2682779616833973
767,68025746,7817447,0.2510313972442857
768,68025746,58566938,0.24180342781016836
769,68025746,54384395,0.21267782540428282
770,68025746,10282851,0.21195390657213253
771,68025746,75754994,0.21194125725099885
772,68025746,39056842,0.20982448728040856
773,68025746,57309752,0.20775490123635434
774,68025746,73488819,0.20739896983359427
775,68025746,75557997,0.2048490873599972
776,68025746,76101329,0.20087692191133236
777,68025746,68125744,0.19933713140412326
778,68025746,70116493,0.19856530617602383
779,68025746,45168294,0.19851539951743183
780,1517005,1457747,0.660197141512871
781,1517005,1516999,0.581850828290241
782,1517005,586849,0.5002237697877647
783,1517005,461038,0.4715455612088608
784,1517005,8090713,0.45062638614641987
785,1517005,487511,0.4365807656615835
786,1517005,8130811,0.43146705741163216
787,1517005,10791582,0.4076009464536715
788,1517005,1500863,0.39883411051719814
789,1517005,3018149,0.39211784115633586
790,1517005,426223,0.38650413881508344
791,1517005,5899257,0.3818835406244909
792,1517005,3220933,0.37084013853465336
793,1517005,4026423,0.35785828964167743
794,1517005,4877909,0.3527068049694394
795,1517005,487524,0.35218463315423504
796,1517005,4340431,0.34106652059503945
797,1517005,10723695,0.32128523281984966
798,1517005,426320,0.3143379907934861
799,1517005,64354130,0.30898562911353294
800,52087768,34790708,0.8771862359306006
801,52087768,28912009,0.851813044645776
802,52087768,51030375,0.5556342047422607
803,52087768,51343843,0.5361130700167775
804,52087768,74274442,0.5127960248706782
805,52087768,50237107,0.5123009025441486
806,52087768,68358114,0.49147098809042705
807,52087768,52769271,0.4889546743661166
808,52087768,55571724,0.4883617461288993
809,52087768,4216333,0.4757314744781433
810,52087768,8138271,0.4612859104332415
811,52087768,77030103,0.45470836428746836
812,52087768,32111995,0.44328996095158885
813,52087768,50711490,0.43098523902198954
814,52087768,4331913,0.43072285205637917
815,52087768,11443614,0.4301161309530174
816,52087768,7739073,0.42543495259543623
817,52087768,56873256,0.4222623773368148
818,52087768,2669195,0.4174004013425967
819,52087768,3922389,0.40470580209108226
820,53611551,8122678,0.423892629674408
821,53611551,47499193,0.42217224346990134
822,53611551,75643830,0.38658265189349744
823,53611551,32041253,0.3829589094266406
824,53611551,56597141,0.375467049457049
825,53611551,72217122,0.37474839261126147
826,53611551,32974138,0.3669968027953777
827,53611551,76216745,0.3589727291213665
828,53611551,56612173,0.35314913957084587
829,53611551,38997194,0.3525850735251502
830,53611551,71938164,0.3485490481340919
831,53611551,8122699,0.3414078704705045
832,53611551,75186039,0.3348550830833398
833,53611551,71052709,0.334012048730697
834,53611551,38118750,0.32962486436811106
835,53611551,71289500,0.32272228440133005
836,53611551,13151476,0.32137386427905434
837,53611551,13151574,0.32090296813993235
838,53611551,32829823,0.3085468954135587
839,53611551,73861888,0.3018817201742165
840,17629257,53547831,0.7541652731236657
841,17629257,17629146,0.71015800651691
842,17629257,53547999,0.7017315848595939
843,17629257,46037816,0.3245144352921048
844,17629257,32399542,0.29343390030020355
845,17629257,77870921,0.24658380477576136
846,17629257,25468367,0.2349708966779742
847,17629257,66708181,0.22027656867213485
848,17629257,50253867,0.21591240443828696
849,17629257,5511229,0.20817585346318979
850,17629257,72217400,0.195984251681055
851,17629257,53631890,0.19433444214696347
852,17629257,367337,0.1922953331756357
853,17629257,46193718,0.19044627709961565
854,17629257,1524463,0.19009145621264587
855,17629257,25696258,0.18920739054953045
856,17629257,17929212,0.18728748524992034
857,17629257,1524461,0.18340268745586816
858,17629257,22436063,0.1832026469076674
859,17629257,10671551,0.1805192481395587
860,67709566,53978256,0.7171747449959559
861,67709566,57447641,0.6921956696029359
862,67709566,56799815,0.687192537634884
863,67709566,51593115,0.6619905005119725
864,67709566,55457074,0.4553938841146716
865,67709566,81926706,0.41576390449581496
866,67709566,54056610,0.3711011189042046
867,67709566,56025961,0.35695281091717224
868,67709566,44217261,0.3007934050615669
869,67709566,76480235,0.283077803819321
870,67709566,77348600,0.25701609111204554
871,67709566,77162112,0.24787644440143292
872,67709566,73763817,0.22401220615447068
873,67709566,29950661,0.19806873289961208
874,67709566,14519500,0.1934573219126369
875,67709566,72679390,0.1505189964763625
876,67709566,73987485,0.14707891343504792
877,67709566,10860173,0.1336513502862852
878,67709566,48701295,0.1322843246225549
879,67709566,5050641,0.1300277153872521
880,48483174,25062191,0.5654856025846209
881,48483174,71075716,0.45496477864907686
882,48483174,8141868,0.45326168443045556
883,48483174,38144690,0.4098085451482817
884,48483174,1714729,0.40263005163853344
885,48483174,80850379,0.40124532337061664
886,48483174,23291354,0.3931246660076836
887,48483174,19242072,0.37922675010741635
888,48483174,15088370,0.3708694273984645
889,48483174,43017581,0.3628761728376271
890,48483174,57524517,0.3562200480640292
891,48483174,4028301,0.355977147727964
892,48483174,7383363,0.3550917393129064
893,48483174,23515481,0.35446264377212944
894,48483174,51668230,0.3497425033672188
895,48483174,8023300,0.34814102586464063
896,48483174,19772753,0.34727435631023623
897,48483174,8159799,0.343209363618051
898,48483174,69238917,0.33250958048180906
899,48483174,51668332,0.32960600110106714
900,855600,7320225,0.4380932014990093
901,855600,22413470,0.4156925996642466
902,855600,55469774,0.4127874744916723
903,855600,4897521,0.4115701025873935
904,855600,23476288,0.4076903824103021
905,855600,855018,0.4011295450058641
906,855600,31602057,0.39783052733929947
907,855600,591960,0.39173084371569905
908,855600,2638665,0.38998886064063665
909,855600,12618638,0.3812143630011143
910,855600,73314682,0.3750715946375154
911,855600,54406343,0.3749840356558875
912,855600,1935009,0.37222970492721646
913,855600,74285829,0.37206775748199694
914,855600,35373097,0.37063902237178736
915,855600,680611,0.3671732373010671
916,855600,55925516,0.36539121735101565
917,855600,70817873,0.36492400208951503
918,855600,14790642,0.362989256230955
919,855600,643138,0.36291005092695633
920,65395332,59322576,0.7326983442973515
921,65395332,70895043,0.5900659891108889
922,65395332,15079790,0.5740065487544718
923,65395332,7820533,0.5668686615795192
924,65395332,56320903,0.5412065221035292
925,65395332,45123323,0.5408397399209786
926,65395332,23852057,0.5332178500858281
927,65395332,53447698,0.5303055916872887
928,65395332,32586832,0.5211383187180805
929,65395332,68793627,0.5169863363845969
930,65395332,59090334,0.4925998351654376
931,65395332,66510277,0.48495328259107706
932,65395332,46621334,0.47769382960454915
933,65395332,23482495,0.47734166385811616
934,65395332,48493605,0.4743519769000698
935,65395332,57524517,0.4663112525084066
936,65395332,24766023,0.46356317870317854
937,65395332,28326998,0.45603026094822946
938,65395332,1057882,0.4545398833888169
939,65395332,8201864,0.4458213310943243
940,2860621,73987485,0.41012807276546887
941,2860621,2859451,0.3172907722736549
942,2860621,8326109,0.2705174119502449
943,2860621,50326880,0.27049589642894584
944,2860621,37474291,0.25186309957963454
945,2860621,3171419,0.2504922649954192
946,2860621,11239836,0.24341406189636844
947,2860621,58298176,0.23804159345775858
948,2860621,1097744,0.22829524772585216
949,2860621,54385590,0.21941769446491763
950,2860621,77692525,0.21141034732383965
951,2860621,8378816,0.20953552499981598
952,2860621,71674971,0.20912215265594683
953,2860621,379462,0.20743338398957428
954,2860621,4497817,0.20374717873022788
955,2860621,10696650,0.1990371305203283
956,2860621,72801647,0.19842312953918326
957,2860621,74860089,0.19525394534636772
958,2860621,74989061,0.19362451057174843
959,2860621,54440051,0.19327711461935154
960,49867500,52333193,0.2402899349493969
961,49867500,22413470,0.2325443592576168
962,49867500,53297644,0.22526411631042204
963,49867500,26093257,0.21877580157674154
964,49867500,52889826,0.21854163489318146
965,49867500,72560404,0.21747949579285314
966,49867500,35373097,0.21364210481598161
967,49867500,26348659,0.2117606983713113
968,49867500,74247140,0.21081523440066904
969,49867500,72928043,0.2077435267485113
970,49867500,53501421,0.2024478759895064
971,49867500,56365197,0.2015244705401841
972,49867500,70772235,0.20144877458224986
973,49867500,46563491,0.2007826616176881
974,49867500,73314682,0.2005384753915376
975,49867500,74285829,0.2003915080053466
976,49867500,58291928,0.19716374868193165
977,49867500,67634480,0.19624945971815286
978,49867500,14790642,0.19400453360348574
979,49867500,41574489,0.19174267485534388
980,487511,64354130,0.6384440389532223
981,487511,487532,0.6087553163436284
982,487511,3222489,0.5714016743803201
983,487511,5899257,0.5333277930822203
984,487511,487524,0.5298495407035765
985,487511,4877909,0.527732498363756
986,487511,56922762,0.5121908184608349
987,487511,10791582,0.5064731806215294
988,487511,1517005,0.4365807656615835
989,487511,461038,0.4036326850491033
990,487511,8130811,0.38243703752040104
991,487511,3018149,0.3717121560302061
992,487511,3220933,0.3656484496135542
993,487511,11856185,0.3588226721037456
994,487511,586849,0.35852820580721173
995,487511,4340431,0.3356124781753454
996,487511,8090713,0.330891063684965
997,487511,1500863,0.3284590194099277
998,487511,1457747,0.32070631472508326
999,487511,426223,0.31686199947163246
1000,50082914,554912,0.3128468235244348
1001,50082914,2462825,0.24429531188013584
1002,50082914,514927,0.22400261821159645
1003,50082914,916784,0.21084843223255956
1004,50082914,4312259,0.21010946761977412
1005,50082914,515550,0.19595010608983354
1006,50082914,68438139,0.19065150089023683
1007,50082914,55897,0.18940135037155612
1008,50082914,6431175,0.18711844602991975
1009,50082914,916764,0.18390626155099055
1010,50082914,56196502,0.18193368491169384
1011,50082914,7975728,0.17801064914044754
1012,50082914,691576,0.17736288676608014
1013,50082914,233129,0.1765211503993255
1014,50082914,9355345,0.17563949528861034
1015,50082914,11191145,0.17474714597297658
1016,50082914,360660,0.17454397077337847
1017,50082914,6173175,0.1732181970998244
1018,50082914,360738,0.1723899353976507
1019,50082914,233212,0.17204475930163368
1020,646020,361277,0.4790255007901914
1021,646020,359483,0.405452861843592
1022,646020,11241055,0.3881625614866988
1023,646020,588800,0.38083638902096295
1024,646020,11522917,0.36975966726060294
1025,646020,595655,0.3684954918746653
1026,646020,1044890,0.36563338069157614
1027,646020,361279,0.35961131402055424
1028,646020,11891181,0.3583681574501796
1029,646020,122012,0.35166963488446357
1030,646020,208248,0.3470970806901268
1031,646020,36189537,0.3298389045315294
1032,646020,180912,0.3281769496439503
1033,646020,4252075,0.31686278872644025
1034,646020,2883909,0.3072096283731547
1035,646020,21313534,0.3026378840657506
1036,646020,515551,0.29877063730704595
1037,646020,16385902,0.2965870756001207
1038,646020,3953455,0.2937775571591071
1039,646020,3237483,0.2933271129064145
1040,50237107,52769271,0.6406908250241851
1041,50237107,50711490,0.5803895356846226
1042,50237107,34790708,0.5580489481180058
1043,50237107,4216333,0.5563362099835797
1044,50237107,28912009,0.5540629281481523
1045,50237107,4331913,0.5481942889737276
1046,50237107,52087768,0.5123009025441486
1047,50237107,56873256,0.5107860809208272
1048,50237107,7739073,0.49866656304762386
1049,50237107,74274442,0.49121121375849863
1050,50237107,51030375,0.48523726490322155
1051,50237107,51343843,0.45584888258397943
1052,50237107,32111995,0.45388319180781567
1053,50237107,55571724,0.4483869780610708
1054,50237107,5371673,0.427726960604374
1055,50237107,68358114,0.4270588937006193
1056,50237107,7734288,0.4267784809708642
1057,50237107,11443614,0.4251582295489855
1058,50237107,2669195,0.419054124170618
1059,50237107,3922389,0.4050466060122659
1060,1457747,1517005,0.660197141512871
1061,1457747,8090713,0.5679789741040724
1062,1457747,487524,0.5047689059518068
1063,1457747,1516999,0.4954016935417534
1064,1457747,64354130,0.425973273409583
1065,1457747,10791582,0.40539764734002165
1066,1457747,11856185,0.3867283627247969
1067,1457747,426223,0.38403309864290264
1068,1457747,3642417,0.34240741234185584
1069,1457747,5899299,0.34113829771015697
1070,1457747,586849,0.340239556931439
1071,1457747,73315307,0.3254718459852965
1072,1457747,4026423,0.32335666439255384
1073,1457747,487511,0.32070631472508326
1074,1457747,8130811,0.3184248588969373
1075,1457747,72308191,0.3169777569618256
1076,1457747,4340431,0.2852650780036775
1077,1457747,461038,0.2847865870670104
1078,1457747,487532,0.2844588328362385
1079,1457747,1500863,0.28260224958283897
1080,32111995,2669195,0.91029904158773
1081,32111995,3922389,0.795462207746243
1082,32111995,7734288,0.7943997392276956
1083,32111995,5371673,0.7628782208536524
1084,32111995,7739073,0.6466822563151234
1085,32111995,68358114,0.6291956775276106
